arquivo,classificacao,score,confianca,altura_media,desvio_altura,densidade,num_componentes
50271812-1834.tif,scientific_article,-6,0.42857142857142855,14.420326223337515,45.42337006375446,0.09707427055702918,223
10399647.tif,scientific_article,-16,1.0,7.675419401896426,22.387518691636554,0.1481437823834197,682
PUBLICATIONS059230-9.tif,scientific_article,-14,1.0,10.073408239700374,29.733961540774327,0.12642175066312997,374
50286047-6047.tif,scientific_article,-16,1.0,8.400950118764845,21.002811689384465,0.1547506631299735,367
2502392459.tif,scientific_article,-14,1.0,11.078969957081545,14.28251834479773,0.09155968169761274,245
2028382265_2271.tif,scientific_article,-16,1.0,7.133870967741935,5.827339445716951,0.09921618037135278,314
50481991-2001.tif,scientific_article,-12,0.8571428571428571,9.043147208121827,35.163586758888854,0.11964190981432361,32
PUBLICATIONS006019-6.tif,scientific_article,-12,0.8571428571428571,7.381578947368421,2.6538639750660313,0.07531167108753316,81
2056128893.tif,scientific_article,-12,0.8571428571428571,9.44943820224719,10.626457585102328,0.08417556346381969,98
1000117139_1000117149.tif,scientific_article,-16,1.0,9.304212168486739,10.6109039346155,0.14894208494208494,222
60045493_60045498.tif,scientific_article,-12,0.8571428571428571,9.946308724832214,35.312561263929624,0.05872716049382716,83
50577995-7995.tif,scientific_article,-12,0.8571428571428571,7.437196391394865,1.9019268277640957,0.1233368700265252,92
1005046008.tif,scientific_article,-10,0.7142857142857143,15.293893129770993,38.6812364630345,0.05949292149292149,41
10192248_10192254.tif,scientific_article,-12,0.8571428571428571,6.9029275808936825,1.44487001649116,0.04716062176165803,120
1003285361.tif,scientific_article,-16,1.0,9.706905927134311,32.16044455140092,0.1454144144144144,322
10419649_10419652.tif,scientific_article,-16,1.0,7.9693430656934305,20.19714355045372,0.169669689119171,692
11063318_11063330.tif,scientific_article,-16,1.0,8.392620624408703,2.5401343167412347,0.08998313878080415,537
2060531720_2060531724.tif,scientific_article,-10,0.7142857142857143,7.621564482029599,5.040902475134037,0.08263446475195822,78
99159393_9401.tif,scientific_article,-4,0.2857142857142857,9.822485207100591,3.111987279804149,0.015488063660477454,81
50735052-5063.tif,scientific_article,-16,1.0,9.490545050055617,23.15099321410843,0.13137798408488063,413
50090037_50090039.tif,scientific_article,-16,1.0,8.216441875401413,30.371898023064606,0.1544880503144654,204
50723496-3500.tif,scientific_article,-16,1.0,7.97525309336333,1.8337712982850232,0.12717771883289125,206
60044902_60044912.tif,scientific_article,-16,1.0,8.677224736048265,3.3626746549232562,0.049096479791395045,245
10232937_10232938.tif,scientific_article,-16,1.0,8.345378151260505,18.676751593012252,0.09890284974093264,396
10187436_10187471.tif,scientific_article,-12,0.8571428571428571,6.944078947368421,1.9399278863642404,0.021379533678756477,65
50612520-2525.tif,scientific_article,-16,1.0,7.8607208307880265,1.9259733791487827,0.10543766578249338,262
10090225_10090232.tif,scientific_article,-12,0.8571428571428571,6.226260257913247,1.8031273373970007,0.06653238341968912,145
2021179025_2021179030.tif,scientific_article,-16,1.0,7.715206878022569,2.6952562109453377,0.14255212355212354,590
10026199_10026200.tif,scientific_article,-16,1.0,7.983542319749216,1.6690653976104637,0.11913730569948186,724
10349374_10349377.tif,scientific_article,-12,0.8571428571428571,7.332677165354331,2.9729017476683626,0.0843782383419689,155
40013467-3475.tif,scientific_article,-16,1.0,8.238988225032708,1.877522661484588,0.15602122015915118,600
40008244-8244.tif,scientific_article,-16,1.0,7.557122022362664,2.009159647766962,0.13671750663129972,339
2028893917_2028893927.tif,scientific_article,-10,0.7142857142857143,8.067453625632378,2.338655966245677,0.04448519948519949,86
2065520906_0916.tif,advertisement,16,1.0,59.48529411764706,168.1890998642563,0.5316206896551724,16
2050235060.tif,scientific_article,-12,0.8571428571428571,10.314655172413794,15.996097338210584,0.12317396745932416,15
10343175_10343184.tif,scientific_article,-12,0.8571428571428571,7.5237053245805985,3.519247853398194,0.1016658031088083,171
2060435332_5336.tif,scientific_article,-16,1.0,7.287298387096774,6.905403444661708,0.09092175066312998,228
2063624405.tif,scientific_article,-16,1.0,7.163760424564064,1.9295058916256689,0.10336604774535808,345
50654431-4441.tif,scientific_article,-4,0.2857142857142857,10.753218884120171,45.95511479123618,0.1079840848806366,58
94628814_8823.tif,scientific_article,-16,1.0,7.949783013019219,20.700188120778506,0.1373050397877984,629
10385612_10385617.tif,scientific_article,-16,1.0,10.839231547017189,32.67849696078063,0.10565284974093264,386
10073150.tif,scientific_article,-16,1.0,8.532710280373832,6.572450331464131,0.08973316062176166,317
2023533217_2023533222.tif,scientific_article,-12,0.8571428571428571,7.311444652908068,2.9591655521042313,0.08828571428571429,180
PUBLICATIONS040137-0.tif,scientific_article,-10,0.7142857142857143,7.970223325062035,2.43644238189951,0.14660477453580903,757
PUBLICATIONS010528-0.tif,scientific_article,-10,0.7142857142857143,7.915637860082304,10.324323147860458,0.0579867374005305,140
2001222314_2001222318.tif,scientific_article,-16,1.0,7.451273046532045,23.23159056971063,0.08888803088803089,385
11049022_11049030.tif,scientific_article,-12,0.8571428571428571,8.008048289738431,16.386428096699166,0.11374448767833982,165
PUBLICATIONS015017-5.tif,scientific_article,-16,1.0,6.6206185567010305,2.6329372154068174,0.12395490716180371,270
10111414_10111421.tif,scientific_article,-16,1.0,7.689473684210526,1.7229293914446904,0.04732383419689119,251
1003856718_6721.tif,scientific_article,-12,0.8571428571428571,7.923868312757202,25.715929280914818,0.12150663129973475,44
2060435281_5286.tif,scientific_article,-10,0.7142857142857143,7.622032288698955,2.812529430197766,0.11881432360742705,513
10327467_10327477.tif,scientific_article,-16,1.0,8.269633507853403,13.72974259783687,0.09339637305699482,349
10398405.tif,scientific_article,-16,1.0,9.54995730145175,7.591954227933069,0.12604922279792746,671
10334364_10334369.tif,scientific_article,-16,1.0,7.444779116465863,3.0795938766639943,0.08315155440414508,193
2082341250_1258.tif,scientific_article,-16,1.0,8.713833157338966,3.7429904619637338,0.06703580901856764,205
10404339.tif,scientific_article,-16,1.0,7.6194444444444445,13.78829991355616,0.10207642487046632,266
50261170-1170.tif,scientific_article,-16,1.0,8.579031399680682,14.48509563847427,0.09637135278514589,258
60000126.tif,advertisement,16,1.0,69.84615384615384,213.6779914349361,0.5149762202753442,13
10026384.tif,scientific_article,-4,0.2857142857142857,7.382067851373183,4.314782973134431,0.19777849740932643,981
2083052448_2456.tif,scientific_article,-12,0.8571428571428571,7.469565217391304,2.5706991293931374,0.05656366047745358,144
50567447-7447.tif,scientific_article,-4,0.2857142857142857,11.154975530179446,54.95827094615441,0.1241445623342175,18
50382711-2711.tif,scientific_article,-16,1.0,8.192377495462795,1.8711235720618473,0.1393713527851459,365
2501115627.tif,scientific_article,-10,0.7142857142857143,7.198377581120944,6.908570434637896,0.15272370266479662,823
87466155_6156.tif,scientific_article,-16,1.0,7.56355455568054,5.349291046411399,0.09946684350132626,216
10169046_10169054.tif,scientific_article,-6,0.42857142857142855,11.84375,9.125659936181785,0.01489378238341969,60
2505528173_8179.tif,scientific_article,-12,0.8571428571428571,6.602977667493796,1.5928472460902174,0.05661936339522546,162
1005048903_1005048918.tif,scientific_article,-8,0.5714285714285714,9.67078724788549,26.679614571200503,0.20857915057915058,408
1003929265_9268.tif,scientific_article,-12,0.8571428571428571,8.72163120567376,30.92175254279569,0.09718302387267905,52
50628402-8408.tif,scientific_article,-12,0.8571428571428571,9.476086956521739,32.14024082579757,0.10929973474801061,78
2501935290_5291.tif,scientific_article,-10,0.7142857142857143,9.28225806451613,4.817092542626422,0.09032758620689656,123
10179694_10179703.tif,scientific_article,-10,0.7142857142857143,7.173134328358209,1.6589496847652607,0.07394948186528498,438
2060490330_0336.tif,scientific_article,-12,0.8571428571428571,6.515895953757226,1.6005892811642366,0.05713793103448276,71
2065521457_1464.tif,scientific_article,-16,1.0,7.958856345885635,2.9323583699418387,0.10800132625994695,478
0000088354.tif,scientific_article,-10,0.7142857142857143,8.404921700223714,32.2087144765242,0.35048162729658794,410
50414407-4412.tif,scientific_article,-16,1.0,8.644008056394764,31.458930480817592,0.1423766578249337,365
1000117063.tif,scientific_article,-16,1.0,7.596409574468085,2.1052777858641387,0.10141055341055341,188
10322470_10322487.tif,scientific_article,-12,0.8571428571428571,7.664640324214792,13.660301824798557,0.06907512953367875,158
60031578_60031584.tif,scientific_article,-12,0.8571428571428571,7.856455493183641,26.663114154239164,0.14235880829015543,87
2502400907_0912.tif,scientific_article,-12,0.8571428571428571,7.535230352303523,2.3122110193246477,0.05156763925729443,116
50374819-4819.tif,scientific_article,-16,1.0,8.310052219321149,2.4555746239048757,0.14838063660477455,769
2048263650_2048263659.tif,scientific_article,-2,0.14285714285714285,9.147791164658635,21.34740010176841,0.18911660329531052,973
50547279-7286.tif,scientific_article,-14,1.0,8.531930333817126,2.487573625798403,0.12020954907161804,674
50632408-2408.tif,scientific_article,-12,0.8571428571428571,7.542407660738714,2.145983861530538,0.11495358090185677,161
11050391_11050402.tif,scientific_article,-16,1.0,8.882519462137296,14.873005661371717,0.11870557717250324,653
2048252392_2048252402.tif,scientific_article,-10,0.7142857142857143,8.317021276595744,22.9589101276122,0.11069597989949749,47
50285807-5807.tif,scientific_article,-16,1.0,8.59115179252479,16.626989935810627,0.0911684350132626,222
50620622-0623.tif,scientific_article,-10,0.7142857142857143,14.711382113821138,24.24707744773436,0.12939257294429707,104
2028815908_2028815922.tif,scientific_article,-10,0.7142857142857143,9.025862068965518,27.024338075053166,0.09343371943371943,33
2074410360_0369.tif,scientific_article,-4,0.2857142857142857,10.413669064748202,37.011296547803816,0.22606498673740053,107
50691148-1154.tif,scientific_article,-16,1.0,8.327033218785797,2.3453622233686793,0.12211007957559682,454
50414476-4476.tif,advertisement,10,0.7142857142857143,19.936842105263157,99.38228270845609,0.32013527851458884,6
50517841-7841.tif,scientific_article,-16,1.0,7.957834461218115,1.8683345298246425,0.14407427055702918,480
2505302198.tif,scientific_article,-12,0.8571428571428571,8.347222222222221,2.2217247039223813,0.0491816976127321,19
10404338.tif,scientific_article,-16,1.0,5.986193293885601,19.88296972904208,0.115110103626943,325
10239118_10239124.tif,scientific_article,-10,0.7142857142857143,8.823104693140793,25.931108312742555,0.16742357512953368,152
40004821-4821.tif,scientific_article,-12,0.8571428571428571,8.34920634920635,2.302298740618967,0.09917506631299734,124
50458056-8056.tif,scientific_article,-16,1.0,8.189349112426035,1.9544777780380516,0.11176127320954907,204
1000258657_1000258661.tif,scientific_article,-2,0.14285714285714285,11.989399293286219,43.351997039840406,0.03872586872586872,60
2060435254_5265.tif,scientific_article,-16,1.0,7.023916292974589,1.9166555556884963,0.048251989389920424,191
2501662144.tif,scientific_article,-10,0.7142857142857143,7.140173410404624,25.2448530546382,0.29839892904953147,422
2024985927_2024985929.tif,scientific_article,-12,0.8571428571428571,7.654353562005277,3.991984157142637,0.04922908622908623,52
70007953-7955.tif,scientific_article,-12,0.8571428571428571,7.567357512953368,5.426399210212247,0.10931697612732096,75
50687283-7288.tif,scientific_article,-10,0.7142857142857143,10.752593774940143,37.04781432076547,0.15180901856763926,753
2505202176_2183.tif,scientific_article,-16,1.0,7.112251056125528,2.7222147990056844,0.13754111405835545,274
2044012102.tif,scientific_article,-16,1.0,8.977961432506888,19.797168710631084,0.13864387096774194,345
50415233-5233.tif,scientific_article,-12,0.8571428571428571,8.403846153846153,2.1236725753045342,0.04737267904509284,12
2010027812_2010027813.tif,scientific_article,-12,0.8571428571428571,7.2433206106870225,5.186866235016755,0.09701415701415701,127
2505347605.tif,scientific_article,-12,0.8571428571428571,7.287958115183246,4.214469985866665,0.0500026525198939,69
50528167-8174.tif,scientific_article,-12,0.8571428571428571,7.8743295019157085,2.473675974394057,0.11310477453580901,148
50630740-0740.tif,scientific_article,-12,0.8571428571428571,7.1388557806913,1.5124920045492285,0.12477055702917772,99
10393960.tif,scientific_article,-4,0.2857142857142857,10.947419668938656,39.575364863165824,0.20879663212435234,842
10051204_10051219.tif,scientific_article,-10,0.7142857142857143,9.854978354978355,7.9144893633543,0.061669689119170985,323
PUBLICATIONS000206-0.tif,scientific_article,-16,1.0,7.680473372781065,2.885123608696284,0.11788196286472148,418
50605464-5464.tif,scientific_article,-12,0.8571428571428571,8.039877300613497,2.544781898978814,0.06388726790450928,80
2021511924_1929.tif,scientific_article,-12,0.8571428571428571,6.9555837563451774,1.935982230625993,0.08408620689655172,64
2073345550_5551.tif,scientific_article,-12,0.8571428571428571,7.952270081490105,3.181919796200735,0.09066445623342174,91
2074173770_3771.tif,scientific_article,-16,1.0,7.375982844889206,1.8799253676250247,0.13339787798408487,758
10406230_10406241.tif,scientific_article,-10,0.7142857142857143,8.384810126582279,22.22052927287016,0.21116321243523317,574
87116894.tif,scientific_article,-10,0.7142857142857143,10.391352549889135,9.245413110337925,0.10693103448275862,230
1003191234_1003191236.tif,scientific_article,-16,1.0,8.840252233315818,30.42259231756078,0.16705534105534106,656
50635550-5562.tif,scientific_article,-12,0.8571428571428571,8.525597269624573,2.8145514258213913,0.04647347480106101,87
50310554-0561.tif,scientific_article,-12,0.8571428571428571,8.945634266886326,7.937482860006376,0.07675464190981432,51
89290446_0461.tif,scientific_article,-12,0.8571428571428571,6.918444165621079,1.451732349301774,0.05144429708222812,114
2501346870_2501346881.tif,scientific_article,-16,1.0,7.523642732049037,1.4923999856192984,0.12967852257181942,578
PUBLICATIONS0052013-.tif,scientific_article,-16,1.0,9.594125500667557,3.1796696791693244,0.05570291777188329,214
2075584729.tif,scientific_article,-16,1.0,7.250959324635456,6.020745428822182,0.1337267904509284,654
50596784-6788.tif,scientific_article,-16,1.0,7.885335413416537,27.235010967344923,0.11274535809018568,193
50434632-4643.tif,advertisement,4,0.2857142857142857,24.358490566037737,77.60165036004139,0.07973209549071618,25
10046869_10046872.tif,scientific_article,-12,0.8571428571428571,7.318720379146919,2.333372205783323,0.0695038860103627,155
89662673_2699.tif,scientific_article,-10,0.7142857142857143,9.252604166666666,25.088791837336544,0.14494827586206896,766
10335194.tif,scientific_article,-12,0.8571428571428571,9.003669724770642,34.53964595210008,0.12008290155440414,72
1005073059.tif,scientific_article,-12,0.8571428571428571,8.091901728844404,23.784054994841018,0.14208494208494207,124
PUBLICATIONS030606-0.tif,scientific_article,-10,0.7142857142857143,7.646610814927647,2.5800257144208234,0.16927851458885942,839
60038105_60038106.tif,scientific_article,-16,1.0,9.232601880877743,27.809818801223095,0.16576522842639593,232
2505489913_9923.tif,advertisement,10,0.7142857142857143,43.666666666666664,55.529771794556794,0.012234748010610079,4
50501022-1022.tif,scientific_article,-16,1.0,7.895833333333333,5.406264049435823,0.1413289124668435,230
PUBLICATIONS025904-5.tif,scientific_article,-16,1.0,8.139479905437351,5.807274591835519,0.12651989389920423,606
50080852.tif,scientific_article,-12,0.8571428571428571,11.666666666666666,30.708908105581298,0.009912325285895807,19
2028443192_2028443199.tif,scientific_article,-12,0.8571428571428571,8.745603751465417,3.759754178388336,0.08950836550836551,101
2029114745.tif,scientific_article,-10,0.7142857142857143,14.891373801916933,17.76059344679442,0.044023959646910464,82
2501660394.tif,advertisement,2,0.14285714285714285,11.17877094972067,47.495208775096394,0.3369745649263722,53
1003061076.tif,scientific_article,-12,0.8571428571428571,7.301333333333333,2.051957980942971,0.05461389961389961,99
1005130009_1005130013.tif,scientific_article,-8,0.5714285714285714,11.0,31.68637538792145,0.2133127413127413,223
10060300_10060312.tif,scientific_article,-12,0.8571428571428571,7.096685082872928,1.3047752169462834,0.06424481865284974,62
2057076184.tif,advertisement,14,1.0,17.23507462686567,57.62449825917183,0.33623761118170264,130
2057950863_0864.tif,scientific_article,-16,1.0,7.093038821954485,24.46101818633095,0.12888063660477453,415
10129136_10129139.tif,scientific_article,-16,1.0,7.4618025751072965,5.562099691114763,0.09119559585492228,454
2057365020_5026.tif,advertisement,16,1.0,17.208530805687204,66.14757394341657,0.2610729442970822,65
10414261.tif,scientific_article,-16,1.0,7.495883470550981,5.344895302070388,0.1375259067357513,491
PUBLICATIONS000182-0.tif,scientific_article,-16,1.0,9.096348096348096,2.4596278383898156,0.083526525198939,265
10345348_10345354.tif,scientific_article,-16,1.0,7.21830985915493,18.804635402910144,0.167779792746114,573
10191998_10192006.tif,scientific_article,-12,0.8571428571428571,7.106844741235392,1.5107637934725835,0.0658238341968912,33
2084573610.tif,scientific_article,-14,1.0,8.544150110375275,4.526928746991345,0.08012334217506631,353
2063607236.tif,scientific_article,-16,1.0,7.5471108797501305,1.4219200283741058,0.12484507042253522,295
2010028041_2010028046.tif,scientific_article,-12,0.8571428571428571,7.332452081956378,8.267814654177572,0.1112921492921493,167
10331875_10331882.tif,scientific_article,-12,0.8571428571428571,6.881461061337009,2.6283209838295187,0.09277849740932642,163
60031763_60031765.tif,advertisement,8,0.5714285714285714,22.461038961038962,82.03555873901182,0.12086528497409327,93
PUBLICATIONS0048799-.tif,advertisement,4,0.2857142857142857,23.135922330097088,65.83032743771729,0.0511710875331565,64
2505424329_4334.tif,scientific_article,-16,1.0,8.092546273136568,19.09516305496716,0.169868700265252,554
50521700-1700.tif,scientific_article,-16,1.0,7.345465761875386,1.6170244745695883,0.13005570291777188,251
10051159_10051171.tif,scientific_article,-10,0.7142857142857143,9.377777777777778,3.6221416611230906,0.07554922279792746,392
50534277-4285.tif,scientific_article,-16,1.0,8.46101406050277,2.069642074254508,0.16916976127320954,819
50697965-7969.tif,scientific_article,-12,0.8571428571428571,7.87806411062225,1.6275334527512668,0.09721883289124668,171
2028712722.tif,scientific_article,-16,1.0,7.408668730650155,4.675669538945481,0.09954440154440154,199
10050939_10050942.tif,scientific_article,-10,0.7142857142857143,9.259191176470589,5.627606266165124,0.08635492227979275,435
87492285_2288.tif,scientific_article,-14,1.0,7.852960312296682,24.881668803361933,0.12155437665782494,395
50713450-3450.tif,scientific_article,-12,0.8571428571428571,8.645348837209303,28.136466860699294,0.10922944297082228,66
PUBLICATIONS019669-9.tif,scientific_article,-10,0.7142857142857143,7.708,4.310305789616324,0.05252122015915119,95
50612421-2428.tif,scientific_article,-10,0.7142857142857143,12.57286432160804,25.28577305386055,0.017413793103448275,61
50633203-3214.tif,scientific_article,-16,1.0,7.541245343267696,1.8253366550172099,0.12420026525198939,339
10150564_10150569.tif,scientific_article,-16,1.0,7.769230769230769,1.5955365037791651,0.07587305699481865,421
10090194.tif,scientific_article,-16,1.0,6.895405669599218,1.2212713944141922,0.06943911917098446,299
10344887_10344897.tif,scientific_article,-16,1.0,8.240376390076989,4.701841933303667,0.07985492227979274,353
PUBLICATIONS042046-2.tif,scientific_article,-16,1.0,7.764163372859025,3.8384342375810228,0.08167506631299734,345
2026127307_2026127311.tif,scientific_article,-10,0.7142857142857143,9.161979752530934,2.8633432274677104,0.1534015444015444,681
87133523_3526.tif,scientific_article,-10,0.7142857142857143,9.867768595041323,41.96565737782578,0.05874137931034483,136
2023213458_2023213462.tif,scientific_article,-16,1.0,15.813186813186814,10.007508351381508,0.11918404118404119,705
MASTER-SPP001589-161.tif,scientific_article,-16,1.0,12.166666666666666,4.22882211826609,0.0355053050397878,222
94612498_2508.tif,scientific_article,-12,0.8571428571428571,8.09895337773549,11.351394070097665,0.10711671087533156,141
50082512_50082530.tif,scientific_article,-12,0.8571428571428571,8.943495400788436,28.391726004630108,0.06798853503184714,45
2073788108.tif,scientific_article,-10,0.7142857142857143,7.812877263581489,22.70675617136851,0.048456233421750664,51
2023381534_2023381541.tif,advertisement,4,0.2857142857142857,10.797619047619047,42.95354072713603,0.27843758043758043,140
10095454_10095456.tif,scientific_article,-6,0.42857142857142855,8.40948275862069,18.24888980302106,0.24536269430051813,59
2064003309_3318.tif,scientific_article,-4,0.2857142857142857,10.095238095238095,7.1640954096486436,0.0022705570291777187,10
2015040099_2015040109.tif,scientific_article,-12,0.8571428571428571,13.103658536585366,5.3869975601137075,0.017042471042471044,93
PUBLICATIONS012522-2.tif,scientific_article,-12,0.8571428571428571,7.403035413153457,2.846457084930546,0.09221087533156498,154
2050234036_2050234047.tif,scientific_article,-12,0.8571428571428571,8.604972375690608,4.333956586696445,0.13053517877739332,53
2028941076.tif,scientific_article,-10,0.7142857142857143,10.647244094488189,9.568565881829214,0.1524864864864865,135
10199045_10199053.tif,scientific_article,-12,0.8571428571428571,7.022776572668112,2.4531447991530544,0.07259067357512954,179
11062021_11062025.tif,scientific_article,-12,0.8571428571428571,7.872053872053872,11.36234226326313,0.0848236057068742,180
2048755751_5762.tif,scientific_article,-16,1.0,7.7414266117969825,17.915851121885584,0.1259283819628647,306
10142646_10142648.tif,scientific_article,-12,0.8571428571428571,6.25531914893617,1.345136498417822,0.0778380829015544,151
85869781_85869885.tif,scientific_article,-4,0.2857142857142857,10.875,12.939160521455788,0.021065637065637067,61
PUBLICATIONS039215-9.tif,scientific_article,-14,1.0,7.993617021276596,6.2274240518381605,0.10006763925729444,407
87338769_8785.tif,scientific_article,-4,0.2857142857142857,11.089201877934272,54.64182585004689,0.11755702917771883,25
2029040091-a.tif,scientific_article,-10,0.7142857142857143,9.513513513513514,4.339769713790848,0.05013572343149808,60
PUBLICATIONS022797-2.tif,scientific_article,-12,0.8571428571428571,7.413215859030837,5.953209755950045,0.08650397877984085,179
50377362-7370.tif,scientific_article,-16,1.0,7.92064606741573,2.207627387880593,0.10643501326259946,287
11246257_11246266.tif,scientific_article,-12,0.8571428571428571,7.463740458015267,1.9425484307786,0.07151595744680851,117
50529607-9607.tif,scientific_article,-10,0.7142857142857143,7.504615384615384,2.925349723694102,0.08119098143236074,126
50284912-4917.tif,scientific_article,-16,1.0,8.609311740890687,16.470719767143052,0.17294562334217506,953
2015034783_2015034789.tif,scientific_article,-16,1.0,8.471675611210495,5.937756282215042,0.13185714285714287,547
2021630284_0291.tif,scientific_article,-14,1.0,8.221684414327202,27.121793965520602,0.14159018567639256,279
50630231-0236.tif,scientific_article,-16,1.0,7.7608540925266905,1.6634327528322252,0.11849867374005305,203
2060529636_2060529647.tif,scientific_article,-8,0.5714285714285714,10.782834850455137,48.85754262432179,0.10762793733681462,208
PUBLICATIONS012487-2.tif,scientific_article,-16,1.0,6.898136645962733,2.1087358094951427,0.059145888594164454,223
50373452-3462.tif,scientific_article,-16,1.0,7.5904572564612325,1.8360397971833242,0.13690318302387267,503
2060439389_9392.tif,scientific_article,-16,1.0,7.217721518987342,1.7840899884830046,0.060851458885941644,273
40013215-3215.tif,scientific_article,-16,1.0,7.297961630695443,1.977528595558006,0.12595225464190982,591
2073075037.tif,scientific_article,-16,1.0,9.928571428571429,2.945171689592839,0.10925331564986737,575
2064865452_5455.tif,scientific_article,-12,0.8571428571428571,8.413555992141454,16.949563831378573,0.10421883289124668,47
CTRSP-FILES025206-52.tif,scientific_article,-16,1.0,7.629961587708067,19.327889096472514,0.14724535809018569,582
10129175_10129180.tif,scientific_article,-16,1.0,6.982670744138634,1.705870837317095,0.07346891191709845,321
2063832961_2969.tif,scientific_article,-10,0.7142857142857143,9.487676056338028,21.539347949560675,0.14799071618037135,778
40009144-9148.tif,scientific_article,-16,1.0,8.411389297987236,21.978961419953336,0.1666604774535809,284
01066348_6355.tif,scientific_article,-6,0.42857142857142855,14.658291457286433,30.66423479517048,0.19951989389920424,116
2023515727.tif,scientific_article,-14,1.0,6.645478961504029,2.0124077226586783,0.09675032175032175,589
2028381709.tif,scientific_article,-4,0.2857142857142857,11.90950226244344,20.615878215440794,0.03957014157014157,131
11314214.tif,scientific_article,-16,1.0,8.4239608801956,22.047641524228062,0.14314833759590792,590
2057932732_2735.tif,scientific_article,-16,1.0,9.268041237113403,18.228814166662026,0.12168435013262599,563
87249112_9118.tif,scientific_article,-12,0.8571428571428571,9.596733668341708,19.752410688939836,0.0551631299734748,44
10328440_10328449.tif,scientific_article,-10,0.7142857142857143,7.369022127052106,2.324529464380647,0.15005958549222798,794
50286026-6026.tif,scientific_article,-16,1.0,8.339458413926499,21.01003375696416,0.1449496021220159,255
50516459-6459.tif,scientific_article,-16,1.0,11.549264705882353,34.075615518853866,0.1416976127320955,249
60031633_60031641.tif,scientific_article,-4,0.2857142857142857,11.336515513126491,45.52629262915275,0.12236010362694301,50
10093272_10093273.tif,scientific_article,-16,1.0,8.2502965599051,21.240759275451968,0.0719961139896373,298
50527610-7623.tif,scientific_article,-16,1.0,9.320933625091174,26.47764135570725,0.11785411140583554,220
80409804_9997.tif,advertisement,10,0.7142857142857143,31.775,114.45643002907264,0.029437665782493367,38
10407656.tif,scientific_article,-10,0.7142857142857143,7.3494771601541,11.537049552847831,0.20784196891191709,1073
11050334_11050343.tif,scientific_article,-10,0.7142857142857143,8.728426395939087,21.370430115245043,0.05198313878080415,139
2060460495_0496.tif,scientific_article,-10,0.7142857142857143,7.796407185628743,2.4375773831553578,0.11803183023872679,655
2501662137.tif,scientific_article,-10,0.7142857142857143,7.108910891089109,25.959565279621135,0.29678580990629183,256
2505515700_5705.tif,scientific_article,-12,0.8571428571428571,8.734756097560975,11.499459661283533,0.07662466843501327,180
2505301578_1584.tif,scientific_article,-12,0.8571428571428571,8.839907192575406,40.124052231906845,0.16692440318302387,17
10321008_10321016.tif,scientific_article,-12,0.8571428571428571,7.457671957671957,2.644662565028745,0.06152720207253886,91
50441607-1607.tif,scientific_article,-12,0.8571428571428571,8.229769639692853,25.821409675758048,0.15560344827586206,179
50617319-7323.tif,scientific_article,-12,0.8571428571428571,9.891450528338137,42.400301028303794,0.15993766578249338,80
2025816669_6671.tif,scientific_article,-16,1.0,7.390374331550802,1.3635881295862828,0.09090053050397878,534
2023141368.tif,scientific_article,-10,0.7142857142857143,8.9375,34.16494533265542,0.15997480106100795,100
2028988683_2028988684.tif,scientific_article,-2,0.14285714285714285,15.45933014354067,64.7148291469043,0.1347025641025641,52
50373394-3399.tif,scientific_article,-12,0.8571428571428571,7.382332155477032,1.5870853129976377,0.1291631299734748,84
2046329097.tif,scientific_article,-2,0.14285714285714285,12.5375854214123,50.82262087247653,0.15023865110246434,525
2502168919_8936.tif,scientific_article,-12,0.8571428571428571,7.811827956989247,2.4176923798365006,0.07443899204244032,58
PUBLICATIONS019797-9.tif,scientific_article,-12,0.8571428571428571,9.027431421446384,4.89253547534063,0.07814058355437666,99
2505406897.tif,scientific_article,-10,0.7142857142857143,7.9853438556933485,3.7257762476113556,0.06661538461538462,165
60029159_60029165.tif,scientific_article,-16,1.0,8.76082251082251,30.643180031458204,0.1508121761658031,287
50669375-9375.tif,scientific_article,-12,0.8571428571428571,7.075440067057837,2.2640472172969073,0.10183952254641909,112
2505513030_3032.tif,scientific_article,-12,0.8571428571428571,10.167919799498748,40.24803266953559,0.10796551724137932,68
2029051464_2029051470.tif,scientific_article,-16,1.0,8.359164420485175,22.488175469777193,0.1385506329113924,505
2070910002_0009.tif,scientific_article,-16,1.0,8.601398601398602,3.440330241385012,0.09108222811671088,468
85876127_85876155.tif,scientific_article,-16,1.0,9.461368653421633,10.064096343581005,0.07708923884514436,379
50643352-3359.tif,scientific_article,-16,1.0,8.228948566226673,1.9571931067637134,0.14071352785145888,556
50575885-5885.tif,scientific_article,-16,1.0,7.03690036900369,1.7547911632005917,0.13941644562334218,476
PUBLICATIONS039479-9.tif,scientific_article,-10,0.7142857142857143,7.341628959276018,19.81106539988747,0.15873607427055703,716
50254602-4608.tif,scientific_article,-10,0.7142857142857143,9.005813953488373,31.8020255525814,0.18407029177718834,292
50294895-4900.tif,scientific_article,-16,1.0,8.2519818799547,2.678388410093438,0.14371087533156499,219
PUBLICATIONS036527-6.tif,scientific_article,-16,1.0,6.452111838191553,2.3025727280027595,0.1417652519893899,657
2047244212_4231.tif,scientific_article,-16,1.0,8.598341232227488,30.62896821525259,0.14090318302387267,201
10343650_10343655.tif,scientific_article,-16,1.0,7.214479025710419,2.191293225603311,0.13383937823834197,663
